2.87476 0.206347 -1.00714 -0.478696 
-0.0465669 -1.08487 -0.319896 -0.111919 
6.44601 -0.358613 0.569686 0.0128923 
-4.56877 1.73751 1.35102 -0.576484 
-1.05442 1.80941 -0.278812 2.14709 
0.171882 41.0122 4.82403 -4.61253 
-2.03036 -0.789721 3.11908 -0.603359 
1.53194 -0.610904 0.995005 -0.429741 
-1.50596 0.00334559 -3.45055 -0.219479 
-0.112862 0.0944559 1.71637 -3.37479 
-0.253012 -2.18968 0.483167 -0.276355 
0.411376 1.00497 2.84339 2.23234 
-3.1689 -5.28592 1.08447 0.372261 
0.626597 -1.68137 -4.30273 0.02984 
0.736398 1.74031 -0.305329 2.85431 
0.11129 0.0423388 -0.55826 -0.332926 
4.52141 -125.547 5.11603 -28.0361 
2.48051 12.44 -0.412268 0.733044 
-3.82808 0.348741 -2.53641 1.49531 
74.3186 -2.74992 -42.9311 0.773105 
-0.0756114 -1.25177 -0.0922737 -1.16061 
-0.416385 0.625784 0.173762 0.437537 
0.496914 -0.566505 0.974454 -0.688608 
-0.458632 -1.73339 7.15855 -0.533268 
0.993575 -4.78938 0.506357 -0.739651 
-2.24825 2.25767 -0.0541247 0.366441 
0.628426 -0.663081 0.524201 -0.158984 
9.55747 0.139387 2.49829 0.982216 
-0.0958651 -0.0343124 -5.39086 2.45572 
2.74193 -0.639799 7.94135 -0.769405 
-0.679268 9.2525 1.99951 0.932503 
-6.78756 -1.46214 -0.198549 -0.221579 
0.73874 -1.18551 -0.270982 -1.33742 
1.96614 -0.537913 7.21166 0.265633 
1.03263 -0.180284 0.294886 -0.812442 
34.268 -1.1825 1.90423 2.86661 
-0.451231 0.135909 -10.3573 -2.57616 
0.899106 -0.0412197 -0.805921 -1.76162 
-4.58325 0.23573 10.5508 0.555826 
1.87003 -0.545093 -0.910861 -7.12927 
6.17555 1.02891 6.97874 -1.06374 
-1.99475 0.868983 -0.611417 1.10872 
0.194752 4.577 -0.954263 -3.85171 
0.394362 0.405584 -0.466565 3.96137 
4.17416 -1.53251 -0.535772 -0.920412 
-0.37303 0.316982 -0.223418 -27.6999 
-7.90056 -0.154737 0.857794 0.841756 
0.260065 2.33173 2.08051 0.69307 
1.0756 -1.01141 -9.72912 -0.496589 
-1.6505 1.26343 0.00726974 -0.195677 
-1.21649 -3.23839 0.0799101 -0.175775 
-0.607086 -0.682052 -1.9335 -0.202556 
-6.77096 0.564239 1.47712 0.102422 
0.235717 -0.330171 -3.53812 115.877 
-0.355865 7.59492 -0.536929 -98.3433 
0.987248 0.755318 0.349666 5.76383 
-5.10265 3.69334 -0.510371 -12.4748 
0.785176 -5.28615 49.2163 0.190159 
1.28776 -5.3998 4.07034 1.93367 
-2.44593 0.658199 0.531089 -0.492009 
-0.521365 -0.569706 -1.55578 -0.206778 
1.24817 -26.5061 0.0068959 1.01712 
-1.00432 -0.473023 0.244965 -8.73984 
0.693312 -1.40155 -0.196891 1.7854 
2.18915 0.513038 5.99704 -0.226897 
0.813408 -23.4666 -3.59676 1.3242 
0.576901 -0.979019 0.441783 3.3225 
4.95796 -3.80803 -0.197765 0.280646 
0.457735 -32.2067 31.9826 0.373849 
-1.77246 0.844067 -23.0383 -0.974133 
-0.333101 -0.0313687 -0.977433 0.537495 
1.03599 -0.123979 5.85315 0.967773 
-2.95749 5.36563 0.36268 -2.07259 
-6.55932 0.495698 0.604036 0.470989 
1.29951 -1.61278 -0.538183 0.697679 
-1.58204 2.20488 0.9972 -0.312355 
-0.136696 -3.13445 1.35284 0.365562 
1.47244 12.7009 0.16521 7.19622 
-0.302153 0.122149 -0.546293 0.397386 
2.52831 93.9586 -0.267046 -1.97192 
-1.4378 -4.29995 0.587916 1.74558 
0.231344 2.18914 1.03186 3.09107 
0.295547 -0.352811 -4.71493 -0.955817 
-0.300812 1.12071 -0.639551 -1.44931 
2.90719 -2.53713 0.334165 0.171867 
3.00263 -0.297922 -1.10615 -2.71063 
0.551207 0.680537 -0.57368 -0.393831 
3.08673 0.425604 0.841768 -0.227445 
-0.583637 1.78076 24.9116 -3.00561 
-2.38088 -18.9354 1.2875 -2.8396 
-1.1041 -3.40644 -1.29902 -0.121731 
-0.790599 0.110597 -0.83354 2.01752 
0.902057 -0.469138 -0.252007 -13.0732 
1.18669 0.767753 1.33134 -1.11036 
1.90793 -2.06123 -0.12629 0.623355 
-0.873963 5.80828 0.274823 -66.1061 
-2.67596 3.20924 -0.481661 0.0548004 
0.213518 0.245223 -2.92386 -0.369964 
1.50103 -0.653513 0.0457538 -0.0658277 
-0.214129 -1.42501 -0.82858 -0.412931 
0.533607 2.89978 -95.7999 -0.346617 
-0.0593496 -0.553552 33.2931 2.43367 
3.06185 0.217962 -0.687007 0.691861 
0.141644 0.244829 -1.99151 19.9997 
-0.816215 1.15377 -0.40416 -0.795674 
-0.527798 0.654107 -0.985224 -1.62878 
-0.27843 -15.9652 -0.129559 -0.0898666 
2.55584 2.40992 0.224723 -0.430361 
0.645547 1.62554 0.747257 3.38894 
0.698888 0.54403 1.69527 0.608989 
-2.30899 1.55599 0.93363 -2.38969 
-0.545869 -0.622655 4.45137 -2.49058 
0.327846 0.302477 0.3296 -1.31528 
0.608675 -5.93898 -1.61452 -3.01189 
0.507499 -0.419462 -2.5459 1.39039 
-1.60085 1.38969 -0.770616 0.212474 
-0.630462 0.329952 10.6842 -1.86612 
-0.48479 -9.72274 -0.532727 -1.08439 
-0.672773 -0.773047 0.617796 -1.3042 
11.5023 -1.23432 -0.445777 -1.08228 
1.11571 -3.74029 0.381487 -1.444 
-0.291114 0.0317388 0.574504 -0.564274 
-1.3092 1.13807 0.04043 1.39179 
-2.05616 -0.674426 -4.45501 3.27749 
30.0199 -57.6442 -0.959918 -57.1324 
0.347121 -0.187553 0.343049 -2.4204 
2.25861 -0.748022 -2.2146 -0.683518 
-1.35295 -1.41466 2.64958 0.0905419 
-10.6242 0.546752 -0.486671 -4.5658 
-0.740386 -0.0314834 0.588052 2.5824 
-1.22426 0.377332 -17.215 -0.169534 
-0.128347 0.482933 1.14962 2.91331 
-1.50799 -3.47455 0.02414 -1.16271 
0.959088 -0.0795622 -0.89699 0.599403 
10.4347 -3.36409 -14.2633 0.623664 
3.0126 -0.382396 -0.492161 -0.286069 
0.961192 -0.168154 20.1993 -1.47103 
-1.97796 0.855077 -2.71071 0.311045 
1.79069 -9.47303 -0.210779 0.410601 
-1.66162 -1.7036 0.222215 0.664914 
0.340203 3.62726 -1.49297 -0.56523 
-0.732441 0.352879 0.363672 -20.0865 
-0.522706 1.67762 6.98148 6.24303 
0.123647 1.62942 -1.01114 0.610472 
-0.0736518 -2.20799 -0.831016 -3.70554 
4.41313 -1.32194 0.434066 -0.593841 
-0.572824 1.38558 -0.613728 9.11153 
-1.43022 1.27669 5.68815 -0.450927 
3.59216 3.43773 -0.385347 1.55143 
-1.81579 -2.53794 8.6529 -0.497846 
3.04018 1.73616 -1.13868 -4.7982 
0.74785 0.152791 1.86946 -3.82438 
-0.122384 -1.26422 0.253385 -1.53891 
0.0453533 0.148232 1.26631 -2.01075 
-1.88701 0.578983 -2.09393 6.29843 
0.642567 0.293263 -1.03035 -0.641811 
-0.777061 0.978813 -3.05637 8.12628 
12.991 -3.85746 0.580592 -1.28013 
1.68663 -1.96261 -1.90871 0.8293 
0.836685 0.319628 -1.37466 -0.373207 
-1.40744 -1.62349 -2.59538 -1.16303 
-1.62802 -25.2507 16.1785 1.97627 
42.5891 10.9233 -0.993942 -0.262714 
-10.6455 0.799381 -1.08342 1.98087 
3.78391 -0.323834 -0.145926 -3.22921 
1.28888 -1.14953 5.30977 1.90344 
4.2434 18.7941 1.90472 -0.0614659 
0.767598 -0.703255 4.38749 -2.0558 
1.50989 -0.00057426 0.528739 -2.13322 
0.0042927 -1.61906 -0.823246 -0.936779 
0.634647 -0.1093 0.0757635 1.19074 
4.14539 -31.0446 1.58609 0.579612 
0.606937 2.84557 1.14471 -0.329241 
-9.93882 0.501249 -0.682523 -3.76754 
2.0886 0.682551 -70.9328 0.600779 
-1.64646 0.982105 -1.52532 1.56245 
-0.164377 0.426342 -16.7045 -0.930922 
0.448492 0.369219 0.802181 3.12792 
3.00858 0.0967683 3.1992 -0.344849 
0.306063 -0.257559 -0.298196 0.658964 
10.6252 -2.07189 0.196651 -0.332331 
0.197128 0.998904 8.57459 1.06981 
3.38195 0.526886 0.191809 -0.0117061 
-0.933486 -0.0721826 0.348066 -0.835559 
-0.723652 -10.3444 16.5263 -39.511 
-1.09412 0.186639 11.9361 7.64728 
-2.43107 -1.05083 -1.0285 -80.2814 
-76.7217 5.8587 1.84041 -0.0624249 
-0.518269 -0.721588 2.47052 -1.2992 
0.11601 1.14935 -0.26084 0.34783 
-0.237003 0.560062 -1.26526 0.277201 
0.105618 0.680881 -0.469308 -0.107026 
-0.628569 0.0220336 -0.0581997 0.637384 
0.417417 1.13201 -1.61537 -11.8798 
-9.70523 -0.213467 -0.874883 -5.75457 
-0.75151 1.18856 1.14211 -1.39712 
1.38419 -0.989876 -0.25187 19.0682 
-0.657446 -0.28309 0.330222 -6.75618 
-0.200041 -1.8682 -12.2282 9.14214 
23.7833 -24.3001 2.51311 -2.23262 
0.0458778 11.6187 -0.377269 -3.98601 
10.0437 -0.253215 0.260753 12.8659 
0.391034 19.1116 0.65655 -0.998003 
-0.926392 -6.45913 8.8924 7.31525 
-6.57126 9.09686 3.77021 -2.1035 
0.13443 17.7187 0.528489 -0.219288 
-0.428968 3.73623 8.11936 2.90996 
0.59767 -0.373301 -0.128249 -2.48773 
0.934763 30.8157 0.90297 -0.828417 
-0.922646 -0.709899 0.0298548 2.42081 
0.876595 -2.45432 1.88431 -0.164967 
-3.47069 -0.411241 3.49144 -12.9076 
41.0637 0.0370547 -15.5013 -8.79184 
3.36557 3.06543 -0.183183 -1.10749 
0.41703 1.20343 -0.383913 -0.836925 
9.50143 -0.444463 -0.0516218 -0.823993 
0.227778 1.06367 -0.594567 -5.48465 
-1.21043 -2.4666 -0.856159 0.812651 
-0.412737 0.211433 -1.21333 -0.471244 
3.98205 -2.23809 0.20295 0.758545 
-0.134539 0.213083 1.94184 2.05038 
1.81861 0.730971 2.34577 -17.5133 
1.7034 -0.683067 -46.6952 -5.58042 
-2.63229 0.787724 1.87994 0.617353 
-0.760283 -0.62154 1.17846 0.546872 
2.01555 17.1416 -0.190278 1.08793 
-1.15944 -1.07394 -0.912324 -0.399129 
-1.70171 0.768729 -0.759203 0.0850776 
6.47007 0.149903 1.26347 -0.324606 
0.504711 0.669445 -13.2083 -6.31535 
-4.03615 0.481688 -0.172984 0.478568 
-1.68765 4.13249 1.90355 7.06623 
-0.352026 -1.86396 -14.7002 1.84382 
1.52933 -1.76725 1.59567 -1.48066 
-31.7811 1.7614 -0.680835 0.49408 
0.562999 -0.470625 -0.263982 0.424329 
0.591917 -3.03273 -0.216558 0.16535 
-0.855976 0.331563 -0.493959 3.26958 
-2.46267 -6.3779 -0.0771962 -10.5397 
5.22441 -6.94951 0.0898775 -0.40774 
-4.04196 -0.57698 2.50453 -2.44783 
-2.28529 1.67436 1.49676 -6.3665 
-1.46758 -0.8807 39.4695 0.453534 
12.8533 -2.18776 1.44362 -13.3288 
-1.00127 0.0144584 -0.693964 -0.00437403 
3.15807 0.746355 0.300316 -0.849568 
0.453892 2.0787 0.508723 0.114516 
5.20791 -0.280484 -1.49125 0.453217 
-0.955283 0.407314 -36.6262 -0.827859 
-5.44848 0.956275 0.330026 -0.64215 
-0.9965 5.63428 -0.109633 0.280954 
-0.65804 -5.45326 -0.824643 0.276995 
2.05999 0.261555 0.199045 1.60367 
-1.04726 -0.898848 -4.30999 0.624944 
2.82737 -0.20917 0.95439 0.72663 
0.595704 -0.0720868 -0.870575 -5.98188 
-1.50009 0.214961 1.33456 0.754148 
-0.715376 -0.473073 -2.17082 7.93231 
-1.71313 15.6387 0.0824093 -2.62985 
-0.0583584 0.311357 0.326882 0.0282893 
-2.44692 0.842834 -1.5068 0.632293 
-0.982843 0.352194 0.712177 -0.117511 
-14.7181 26.0847 -0.767527 0.443578 
1.71293 -0.606298 -0.207952 0.584731 
0.123801 2.2002 1.44664 0.874418 
1.13754 1.58735 0.912689 -1.48208 
-0.938289 62.9698 0.102399 -2.31679 
-0.570185 0.524626 0.111077 -0.437294 
-1.75166 -2.9866 -3.50452 2.37392 
-0.0551487 3.57531 3.05804 -0.18929 
2.65218 0.454983 -0.167387 0.999254 
-0.892251 2.51124 -0.0135884 -485.001 
-7.0407 0.22075 -5.24952 1.60152 
-0.319538 2.01772 -0.225637 -0.137585 
-0.126268 1.15627 -0.0849515 4.44827 
-1.66069 0.0716459 -1.41523 -0.877692 
-0.272095 0.455599 -1.33721 -0.17904 
-3.89486 0.273449 0.468339 3.71461 
7.14511 -0.108486 0.915942 -16.6498 
0.410192 -13.1566 4.5698 -0.842881 
-8.88253 -0.574884 0.605836 -6.2206 
-0.107668 -30.7153 1.08089 0.208664 
-0.729918 1.16431 -0.516054 0.0999138 
-0.880948 0.0947012 -5.54224 0.019198 
-0.295345 -0.366536 -291.204 -2.78952 
1.21147 0.894639 1.46607 -0.847405 
-1.37983 -0.857625 0.163883 -0.393059 
0.874093 -2.61153 4.40742 -1.79251 
-1.24462 -0.615119 -0.524208 9.19589 
6.60943 -0.320663 5.01682 1.28136 
-0.397019 0.59168 -1.57449 -8.53606 
0.504631 -0.998356 0.418492 1.70491 
1.04144 0.332969 -6.26 2.35123 
4.04 -0.907723 5.55892 -0.224133 
2.28896 9848.49 -0.879375 -1.11788 
1.24801 -0.399265 0.600032 -0.234356 
1.48833 -1.01664 0.0796471 0.944005 
-0.432899 0.086615 -0.51154 -0.962831 
7.03944 1.77507 0.576934 2.88374 
2.16345 -0.29241 -0.017296 0.36498 
0.19021 0.984845 0.232056 9.36166 
0.757461 0.0563401 -0.263267 -2.82851 
-0.490587 0.248793 -2.62976 0.848276 
-0.405121 -12.8347 0.428054 3.73838 
2.4984 11.5573 -1.80214 0.738986 
-0.259489 1.0845 -8.69522 -1.928 
-0.384354 0.368519 0.639341 0.215117 
-0.802499 0.227249 -0.405552 1.26188 
-0.884255 -1.49773 -49.83 -0.883956 
-0.0243593 0.963723 2.00131 0.705244 
1.39845 -1.61541 1.12395 -0.476462 
-1.20981 0.833076 -28948.9 0.486001 
9.60783 17.8825 0.229542 -0.497791 
0.162745 -0.278462 1.56044 1.03915 
0.562253 -0.605682 0.76224 3.65881 
36.0324 5.36155 0.498121 2.41762 
0.360893 -0.678311 -1.37165 -0.550837 
169.966 -0.742916 -0.458912 6.59915 
-6.8922 9.59773 -0.65542 3.24959 
-0.352915 -0.0396668 -5.34666 -1.58303 
0.401587 1.47749 1.38179 4.93424 
-0.161931 4.29389 -0.152271 3.93488 
-7.72489 -4.93536 3.37343 -1.27559 
2.37618 0.662694 0.811783 -0.782723 
0.283037 -1.13662 1.79407 1.26712 
0.75153 -3.05388 0.554333 -2.18999 
0.323156 -1.79855 3.38079 1.32185 
0.289392 2.59284 -0.641863 -0.451446 
-1.04716 -0.725551 -20.7443 7.96662 
2.92847 1.44932 -0.397459 0.599385 
0.993604 -1.65672 90.7322 4.18944 
-2.34545 -1.17147 -0.278664 -0.4436 
1.59062 -0.359587 3.87562 -0.315876 
0.774722 2.61998 -0.0691736 -4.78312 
4.1202 0.307021 -0.423781 3.17572 
0.391892 3.03827 -1.02909 -1.97481 
0.784446 1.59122 -0.665445 -0.509329 
-0.367765 -0.190129 -0.700906 -0.159209 
-0.588141 7.67673 -5.50642 1.495 
0.649144 0.306778 -1.74915 -1.30346 
-0.0776337 0.202203 -0.414167 -0.759811 
0.334284 -1.69513 0.600592 1.32922 
29.7648 -2.176 -0.0397325 1.15549 
-23.9103 -6.11625 -0.468318 -0.605712 
2.53964 0.224072 0.335962 -0.00615655 
-1.75692 3.29562 1.35099 0.497635 
0.811074 0.763489 27.9136 1.01501 
-0.0587547 -1.55846 -1.46293 1.95574 
3.50307 15.2497 0.271968 4.14436 
0.957138 1.44428 -0.981427 0.127494 
-0.939076 -0.676065 5.23596 -0.27029 
-1.08678 2.72309 1.14554 -1.43931 
0.0675946 -35.0169 -2.74142 39.4094 
-4.3483 -0.611608 -2.59138 0.203837 
-1.15371 0.267174 -0.836267 -2.92618 
2.17446 0.628012 -0.468269 -0.0720911 
1.81336 -5.05982 -0.201407 0.297087 
0.0724066 1.06226 1.63373 -1.15232 
0.571431 -0.520478 -6.16599 -4.67573 
-0.141978 0.248007 -0.080105 -0.842247 
0.509892 -1.70227 -0.40539 -0.97302 
2.81305 -7.47136 -0.32714 -0.146143 
-32.5373 3.19394 -12.4498 -0.271654 
0.0359121 1.89498 1.13606 1.41176 
-1.23794 2.90929 -0.334859 0.115088 
2.46612 2.11701 0.438033 -1.35428 
1.7768 15.4245 1.18715 -0.0686055 
-0.63549 2.25464 -0.621596 5.14363 
-0.931866 -0.120466 2.33101 0.672885 
-0.398469 1.921 6.84308 -0.731792 
-4.77386 -0.689273 21.457 1.91314 
0.375975 0.884787 -0.0552131 -0.500131 
-0.241557 2.54272 0.593516 0.502781 
-0.346076 -3.26892 -0.150322 -0.669337 
7.73857 0.151086 0.927447 -0.256082 
0.335127 -2.0142 -1.17959 -28.6054 
-0.140004 -9.59519 0.170692 4.63876 
-0.560317 1.43784 -2.62883 0.342477 
10.402 1.95418 0.405293 -0.293334 
-299.871 -0.154032 -0.0770329 -4.93893 
-0.463241 -0.78859 -1.41216 -0.953499 
3.7669 -10.212 -0.312288 2.2738 
4.51673 0.958326 -1.37623 -0.651837 
2.06724 0.494693 1.81941 -0.497004 
0.677704 -2.45947 -0.146722 0.604932 
0.118871 0.0369548 0.104607 -0.530878 
0.528943 -21.7346 -2.70017 0.0244375 
-4.13564 -0.437963 -0.137495 -1.92123 
12.1922 -0.833067 0.281277 3.17941 
0.0426711 0.161424 2.69755 1.17066 
-1.26815 0.606749 -2.88837 1.16966 
0.131416 0.169351 5.77664 0.655758 
-0.189569 0.794175 -21.8304 -0.173909 
-0.866661 0.85941 -0.607992 1.35803 
-1.18646 -3.29054 -0.326277 1.0224 
-0.498713 -0.633003 0.493631 8.9493 
-0.0306065 -0.175697 0.851585 -0.392919 
-4.2585 -0.0265624 -4.21124 -2.28219 
0.850359 0.190826 3.93305 -0.452278 
-0.831273 0.967282 -4.72038 -6.22786 
8.59393 1.01208 -0.383832 112.25 
0.63367 0.997704 -1.54841 0.205597 
0.387015 0.604062 0.722153 1.70274 
-0.589444 -7.70868 1.08154 0.544791 
-1.91584 -0.220936 7.64798 -1.49046 
0.659285 -0.810042 0.396324 0.344171 
-0.165818 -5.20925 -1.64175 6.33784 
-12.0839 -0.400694 1.1272 0.473267 
130.391 1.17707 1.23267 5.11181 
1.43183 -0.985084 2.3267 -2.60459 
-1.20641 0.272477 -0.402946 2.00248 
-0.734513 -1.17084 -1.70824 -0.0847981 
0.240108 -0.332257 0.867763 -0.845634 
-1.44006 0.240889 -0.188477 -0.0772527 
-33.8693 -0.172673 -6.34181 3.18999 
-5.49044 -1.90228 0.680608 1.1804 
-0.776544 -1.27089 -0.761942 0.341767 
0.46368 -0.695691 -3.05031 0.906863 
4.74082 0.231937 2.88507 0.280952 
-0.041393 2.50029 -0.362383 -1.3366 
-16.6689 -1.95566 -0.0697358 1.5525 
-4.08282 1.51959 0.907354 2.06864 
-0.197139 0.895643 1.6284 -1.64868 
0.552286 -0.258779 0.484756 2.43085 
0.350178 1.08954 -0.855512 3.27392 
-20.1767 -0.191586 -10.3732 0.532556 
-1.92146 -0.351892 20.4359 75.3021 
0.719778 -0.42794 2.73059 -0.698016 
2.26665 -0.672923 0.743055 0.568782 
8.31673 -0.219012 -0.141048 -15.8487 
0.0842099 -38.3127 -1.3763 0.066721 
-0.286141 -0.597845 -0.476873 -2.49618 
0.160124 5.25928 -10.7359 -1.02331 
-0.0886944 -2.87297 0.224223 -0.98306 
-1.76228 -0.734493 -0.367113 1.35354 
-1.04239 -15.979 0.499387 -1.64272 
-0.60246 1.92263 0.0550118 3.96582 
0.560421 -4.70756 -0.654138 -7.3692 
1.22078 -0.75059 -1.55062 1.74231 
1.24081 -0.416671 1.30758 -0.646022 
3.39346 -0.416143 0.801972 12.9519 
0.400969 0.524527 -1.60578 -0.404383 
12.813 14.4106 -1.50484 -0.0399313 
0.368671 0.883845 4.61329 -1.83608 
-24.2443 -0.0524586 4.08756 1.18814 
0.666959 0.0241161 0.120453 2.02769 
1.35332 -3.16065 -0.824719 0.67688 
0.726125 -0.134621 -2.01118 0.279627 
0.165981 3.84379 3.50385 -0.521404 
0.809751 5.94171 -24.3062 -1.14175 
-0.593412 1.22891 -2.30793 -5.41124 
2.54029 3.06209 -12.2839 -3.5194 
-0.108922 -0.21997 3.69439 -1.09959 
0.443521 1.45755 1.22214 0.162299 
-4.03596 -0.113849 0.529026 0.824298 
-0.419949 -1.14662 1.66018 0.744952 
4.21467 0.618643 0.324091 0.591214 
-0.203578 -1.57263 0.757648 0.0590018 
1.0768 -0.567774 -0.624431 0.264419 
-0.652085 0.222521 169.353 0.2359 
2.35466 4.92899 -0.126874 1.65037 
1.26555 -2.0327 0.260698 -0.64582 
1.33756 0.511265 -8.64089 0.911359 
0.116718 1.0661 -1.03319 -0.0716578 
-3.99804 -0.960461 1.62081 -0.095232 
2.0005 0.47895 -0.176788 -0.593056 
4.03341 -1.19661 -1.50883 -3.7239 
-2.97802 -10.7118 0.125867 -26.5244 
-0.7237 0.716763 1.98251 1.51898 
0.379991 2.01905 0.0139538 -0.616147 
1.44734 0.532661 -0.497147 -0.0979508 
1.08522 -1.31592 -0.054985 -1.01453 
2.06346 6.364 -1.0473 7.45437 
1.89399 -0.437092 0.0952022 -0.0841369 
-2.53729 -2.12991 2.28317 0.0943445 
-0.154635 -2.15269 -3.60529 -5.2843 
0.299918 0.158271 -0.833049 -35.4612 
0.315546 0.774538 -1.03639 -0.248694 
-0.656895 1.4849 -0.775321 -0.72425 
-1.45911 0.928553 -0.51653 -0.14439 
-0.341003 1.19765 0.448905 11.6516 
14.4542 2.27773 -0.298965 -0.67803 
-10.1481 0.249462 -7.74622 0.957577 
0.564629 0.415587 4.71206 2.49306 
0.896226 0.511087 1.01205 -0.032568 
-3.22094 1.24359 0.0810047 1.70849 
-12.1276 1.03885 -2.12974 -2.27596 
-0.0373576 -0.960957 0.93197 -24.9521 
-0.540008 0.574227 -0.390511 -0.576107 
-6.03318 -1.66387 0.428861 4.46511 
2.71623 -0.972309 -0.11713 -0.000108675 
17.7408 0.506351 -0.807609 6.88062 
9.42654 -0.332416 -1.83186 1.73083 
0.379099 0.0332169 1.34684 9.33948 
-0.396285 0.247485 3.57152 -1.21264 
-0.613946 0.163743 -0.371725 -1.6945 
-0.356062 -0.846443 -0.509743 1.53214 
-1.50242 -4.28103 46.8207 1.07735 
-6.9356 0.643059 -33.6438 -0.122243 
-1.39196 -0.901451 1.21608 0.294547 
-1.06803 1.82608 -0.442161 1.31284 
2.80308 0.195179 -0.303792 -0.477341 
-0.139411 0.304259 1.48011 0.000483168 
-5.53083 -1.37642 -0.582668 -0.337741 
0.446464 0.834716 0.124741 -0.96991 
-0.584467 -1.9436 -0.0443202 0.0354745 
1.9466 -0.0142568 0.0697762 -0.559411 
-2.09583 -2.71402 0.749378 -11.7728 
0.360499 0.822061 -1.54176 -5.38181 
1.37019 0.259625 0.39102 1.45832 
0.170036 -0.173588 -0.892014 1.66042 
0.4106 8.12865 -0.696531 -1.34979 
42.033 2.98371 0.149666 -3.20935 
0.455426 0.927259 8.45434 2.45055 
4.40867 -0.663168 2.23016 1.24625 
-1.34804 0.505759 0.690039 -0.725384 
-1.32474 -1.5902 0.842532 -20.9242 
-6.17303 -0.921713 -1.88183 -0.0216297 
-3.25034 -0.330366 0.79771 -0.705099 
7.00916 2.1485 -1.03414 -18.0749 
0.186549 0.683292 0.997954 1.63593 
-8.86386 -5.95079 -1.12961 3.84123 
0.627704 -0.173814 -0.578295 -0.851 
-6.91587 2342.61 -1.99629 1.52154 
-23.8704 0.808387 -44.3144 0.361538 
-8.50124 1.0354 -0.116498 2.15764 
-0.0177709 -1.39434 0.396608 -1.19127 
-0.399221 3.78269 -2.14657 -0.477232 
-7.66928 -1.337 3.78211 -0.500515 
1.36592 -1.42982 0.725432 0.321798 
0.0882537 -0.220849 -0.596591 22.2142 
0.259929 2.00356 -1.03927 -0.349345 
-0.626823 -0.0514892 -0.150947 -73.5165 
-6.00874 -0.347543 0.313084 -0.403457 
4.88505 1.64335 -0.0764402 2.28265 
0.664223 0.343548 0.530646 -0.540313 
0.816335 -1.52064 2.95109 1.6418 
0.30315 0.386617 -0.00388493 0.221952 
2.09933 7.33514 0.173475 -1.40715 
-1.89314 6.38607 -1.7143 2.47599 
24.8076 -1.02835 -1.53431 -3.36873 
-0.306304 0.185012 0.795612 0.0452232 
0.364244 -7.1506 6.21446 -1.44107 
0.205788 -5.19503 -4.64203 2.91603 
-0.802464 -0.0111197 -0.896644 0.489598 
2.95514 -1.34981 2.34596 1.97165 
3.00739 -4.64613 0.582655 1.21396 
0.672969 -1.20712 -1.94403 -1.05755 
1.86888 -0.58159 0.0369483 -0.577901 
0.507523 -8.3087 -1.49284 0.149797 
2.93942 -3.67738 1.07888 1.67646 
-1.81697 -1.95182 17.7368 1.1494 
1.49604 2.73725 0.927355 0.983213 
-1.02451 -0.871561 0.0697837 -0.232499 
1.24441 -4.27477 3.02655 -0.289071 
-0.914832 6.06111 -1.61634 0.179659 
0.181981 -1.99266 -0.229419 1.19603 
-0.584139 -0.146163 -2.46862 0.0190103 
-1.67539 -2.00039 2.70526 2.24902 
-0.069167 -0.597819 -3.20498 0.109165 
0.493561 -0.630634 -0.431593 0.634773 
75.6767 -1.74219 0.0917686 0.39377 
-2.52171 0.351292 -1.67107 0.540795 
-0.659494 -0.643531 1.24478 1.22658 
-106.936 0.076272 0.436961 0.233139 
-0.973939 -3.35328 -0.112532 0.413098 
0.201995 -0.286717 1.66156 0.510895 
-1.22607 -0.837553 2.64356 -1.28351 
0.0722378 0.0879128 -1.27252 0.849124 
1.05378 0.604358 -0.668111 0.497399 
1.28042 2.40147 0.118457 -0.34302 
-1.36015 -4.18238 2.42922 -21.2179 
1.78764 0.0477524 -0.101622 -10.2977 
-0.812872 0.807658 -0.965999 -1.45205 
0.775129 -0.140847 0.878539 1.11493 
-0.032766 6.472 -1.66009 0.548738 
-0.193268 -1.29896 2.45085 0.231385 
1.16476 1.31424 -0.0808126 1.42066 
0.29134 0.393723 -1.20444 -0.964519 
0.049362 -9.41885 0.376731 0.228522 
-0.489478 -0.362224 -0.239001 0.840844 
-1.29333 0.192449 -0.807464 2.97562 
2.1467 0.354945 -36.3159 0.0240683 
0.391194 -0.0279934 0.133521 -1.99979 
2.00092 0.662542 0.188076 -0.739047 
2.00765 -2.11553 -1.60603 2.20238 
-0.679921 0.906334 -0.116041 8.77436 
3.5236 -12.5995 0.103297 -3.54556 
4.1718 -0.530357 -0.132434 0.330758 
-3.44374 0.621112 0.0765875 3.67793 
-3.2578 0.579123 0.384842 4.82293 
7.63404 -0.983174 -0.37416 -0.144226 
0.698575 -37.2236 1.57431 -0.0208406 
-0.219606 -2.92163 -0.34622 -2.15384 
-1.00777 -0.252832 -0.112493 1.17219 
0.968093 -5.78798 5.23224 -0.259672 
-0.491417 -0.817059 0.895926 -0.185888 
1.61339 3.30384 0.103313 -2.00099 
-1.17781 -0.929238 -3.86856 2.39662 
-0.839938 1.45062 14.6329 2.12912 
-0.520551 0.105807 33.3014 8.32615 
0.342935 25.7217 -13.9859 -2.24938 
4.56049 3.12107 -0.0559367 -2.00816 
-2.86699 2.67969 4.30965 -0.306405 
-0.49474 0.262272 0.996162 -0.107938 
